Date,Ticker,Open,High,Low,Close,Volume
2024-11-06,ARE,114.5,116.5199966430664,110.69999694824219,113.04000091552734,1228700
2024-11-07,ARE,112.94999694824219,113.9800033569336,112.19999694824219,113.72000122070312,731800
2024-11-08,ARE,113.5999984741211,114.55000305175781,113.16999816894531,114.04000091552734,876500
2024-11-11,ARE,114.0,114.69000244140625,110.94000244140625,111.36000061035156,1770100
2024-11-12,ARE,110.77999877929688,111.4800033569336,108.19000244140625,108.33000183105469,1034500
2024-11-13,ARE,109.5199966430664,110.54000091552734,108.62000274658203,109.02999877929688,866700
2024-11-14,ARE,108.83999633789062,109.43000030517578,107.9800033569336,108.2699966430664,1012800
2024-11-15,ARE,106.79000091552734,107.52999877929688,104.9000015258789,105.58000183105469,1257800
2024-11-18,ARE,104.91999816894531,105.30000305175781,103.68000030517578,105.22000122070312,1744500
2024-11-19,ARE,104.80000305175781,105.2300033569336,104.05999755859375,104.48999786376953,1003300
2024-11-20,ARE,103.98999786376953,104.62000274658203,102.88999938964844,104.30999755859375,1135200
2024-11-21,ARE,104.36000061035156,106.25,104.1500015258789,105.88999938964844,1186100
2024-11-22,ARE,106.0,108.31999969482422,105.77999877929688,108.30000305175781,1308500
2024-11-25,ARE,109.31999969482422,112.3499984741211,109.31999969482422,112.04000091552734,2326200
2024-11-26,ARE,111.81999969482422,112.19000244140625,110.87999725341797,111.75,1134800
2024-11-27,ARE,110.88999938964844,112.41999816894531,110.36000061035156,110.5199966430664,814700
2024-11-29,ARE,110.36000061035156,111.51000213623047,110.0,110.2300033569336,715300
2024-12-02,ARE,110.0,110.31999969482422,109.05000305175781,109.69999694824219,1118900
2024-12-03,ARE,109.05000305175781,109.6500015258789,107.83000183105469,108.0199966430664,999800
2024-12-04,ARE,107.83000183105469,108.22000122070312,103.4800033569336,104.93000030517578,1996300
2024-12-05,ARE,104.56999969482422,105.63999938964844,103.37999725341797,105.43000030517578,1186100
2024-12-06,ARE,105.43000030517578,106.0,103.51000213623047,103.8499984741211,1115800
2024-12-09,ARE,104.97000122070312,107.19000244140625,104.30000305175781,106.75,1507600
2024-12-10,ARE,107.06999969482422,107.06999969482422,104.13999938964844,104.5,972200
2024-12-11,ARE,104.7300033569336,105.0199966430664,103.04000091552734,103.38999938964844,977900
2024-12-12,ARE,103.01000213623047,104.05000305175781,102.55999755859375,102.66999816894531,932300
2024-12-13,ARE,102.27999877929688,102.81999969482422,101.38999938964844,102.66000366210938,1235400
